hvac,afn,area,atm,azimuth,boundaries,cop,envelope,lights,shgc,epw
1.126953125,1.76171875,231.796875,11.844921875,226.434375,1.501953125,5.9107031249999995,2.611328125,22.55953125,0.46384375,305.6376953125
1.126953125,1.76171875,231.796875,11.844921875,226.434375,1.501953125,5.9107031249999995,2.611328125,10.18921875,0.31434375,305.6376953125
1.126953125,1.76171875,231.796875,11.844921875,226.434375,1.501953125,5.9107031249999995,2.611328125,10.18921875,0.46384375,342.5634765625
1.126953125,2.76953125,416.640625,15.226953125000001,236.671875,2.251953125,3.138046875,2.544921875,22.55953125,0.31434375,342.5634765625
1.447265625,1.76171875,416.640625,15.226953125000001,236.671875,2.251953125,3.138046875,2.544921875,22.55953125,0.31434375,342.5634765625
1.447265625,2.76953125,231.796875,15.226953125000001,236.671875,2.251953125,3.138046875,2.544921875,22.55953125,0.31434375,342.5634765625
1.447265625,2.76953125,416.640625,11.844921875,236.671875,2.251953125,3.138046875,2.544921875,22.55953125,0.31434375,342.5634765625
1.447265625,2.76953125,416.640625,15.226953125000001,226.434375,2.251953125,3.138046875,2.544921875,22.55953125,0.31434375,342.5634765625
1.447265625,2.76953125,416.640625,15.226953125000001,236.671875,1.501953125,3.138046875,2.544921875,22.55953125,0.31434375,342.5634765625
1.447265625,2.76953125,416.640625,15.226953125000001,236.671875,2.251953125,5.9107031249999995,2.544921875,22.55953125,0.31434375,342.5634765625
1.447265625,2.76953125,416.640625,15.226953125000001,236.671875,2.251953125,3.138046875,2.611328125,22.55953125,0.31434375,342.5634765625
1.447265625,2.76953125,416.640625,15.226953125000001,236.671875,2.251953125,3.138046875,2.544921875,10.18921875,0.31434375,342.5634765625
1.447265625,2.76953125,416.640625,15.226953125000001,236.671875,2.251953125,3.138046875,2.544921875,22.55953125,0.46384375,342.5634765625
1.447265625,2.76953125,416.640625,15.226953125000001,236.671875,2.251953125,3.138046875,2.544921875,22.55953125,0.31434375,305.6376953125
1.447265625,2.76953125,416.640625,15.226953125000001,236.671875,2.251953125,3.138046875,2.544921875,22.55953125,0.31434375,342.5634765625
2.126953125,3.76171875,751.796875,19.644921875,39.23437499999999,2.501953125,4.350703125,1.611328125,17.46921875,0.67184375,100.1376953125
2.447265625,3.76171875,751.796875,19.644921875,39.23437499999999,2.501953125,4.350703125,1.611328125,17.46921875,0.67184375,100.1376953125
2.126953125,4.76953125,751.796875,19.644921875,39.23437499999999,2.501953125,4.350703125,1.611328125,17.46921875,0.67184375,100.1376953125
2.126953125,3.76171875,936.640625,19.644921875,39.23437499999999,2.501953125,4.350703125,1.611328125,17.46921875,0.67184375,100.1376953125
2.126953125,3.76171875,751.796875,7.426953125000001,39.23437499999999,2.501953125,4.350703125,1.611328125,17.46921875,0.67184375,100.1376953125
2.126953125,3.76171875,751.796875,19.644921875,49.471875,2.501953125,4.350703125,1.611328125,17.46921875,0.67184375,100.1376953125
2.126953125,3.76171875,751.796875,19.644921875,39.23437499999999,1.251953125,4.350703125,1.611328125,17.46921875,0.67184375,100.1376953125
2.126953125,3.76171875,751.796875,19.644921875,39.23437499999999,2.501953125,4.698046874999999,1.611328125,17.46921875,0.67184375,100.1376953125
2.126953125,3.76171875,751.796875,19.644921875,39.23437499999999,2.501953125,4.350703125,1.544921875,17.46921875,0.67184375,100.1376953125
2.126953125,3.76171875,751.796875,19.644921875,39.23437499999999,2.501953125,4.350703125,1.611328125,15.279531250000002,0.67184375,100.1376953125
2.126953125,3.76171875,751.796875,19.644921875,39.23437499999999,2.501953125,4.350703125,1.611328125,17.46921875,0.52234375,100.1376953125
2.126953125,3.76171875,751.796875,19.644921875,39.23437499999999,2.501953125,4.350703125,1.611328125,17.46921875,0.67184375,137.0634765625
2.126953125,4.76953125,936.640625,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.447265625,3.76171875,936.640625,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.447265625,4.76953125,751.796875,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.447265625,4.76953125,936.640625,19.644921875,49.471875,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.447265625,4.76953125,936.640625,7.426953125000001,39.23437499999999,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.447265625,4.76953125,936.640625,7.426953125000001,49.471875,2.501953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.447265625,4.76953125,936.640625,7.426953125000001,49.471875,1.251953125,4.350703125,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.447265625,4.76953125,936.640625,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.611328125,15.279531250000002,0.52234375,137.0634765625
2.447265625,4.76953125,936.640625,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.544921875,17.46921875,0.52234375,137.0634765625
2.447265625,4.76953125,936.640625,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.67184375,137.0634765625
2.447265625,4.76953125,936.640625,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,100.1376953125
2.447265625,4.76953125,936.640625,7.426953125000001,49.471875,1.251953125,4.698046874999999,1.544921875,15.279531250000002,0.52234375,137.0634765625
2.626953125,2.76171875,491.796875,7.944921875,132.834375,2.001953125,5.130703125,1.111328125,21.10921875,0.56784375,202.8876953125
2.947265625,2.76171875,491.796875,7.944921875,132.834375,2.001953125,5.130703125,1.111328125,21.10921875,0.56784375,202.8876953125
2.626953125,1.76953125,491.796875,7.944921875,132.834375,2.001953125,5.130703125,1.111328125,21.10921875,0.56784375,202.8876953125
2.626953125,2.76171875,676.640625,7.944921875,132.834375,2.001953125,5.130703125,1.111328125,21.10921875,0.56784375,202.8876953125
2.626953125,2.76171875,491.796875,11.326953125000001,132.834375,2.001953125,5.130703125,1.111328125,21.10921875,0.56784375,202.8876953125
2.626953125,2.76171875,491.796875,7.944921875,330.27187499999997,2.001953125,5.130703125,1.111328125,21.10921875,0.56784375,202.8876953125
2.626953125,2.76171875,491.796875,7.944921875,132.834375,1.751953125,5.130703125,1.111328125,21.10921875,0.56784375,202.8876953125
2.626953125,2.76171875,491.796875,7.944921875,132.834375,2.001953125,3.918046875,1.111328125,21.10921875,0.56784375,202.8876953125
2.626953125,2.76171875,491.796875,7.944921875,132.834375,2.001953125,5.130703125,1.044921875,21.10921875,0.56784375,202.8876953125
2.626953125,2.76171875,491.796875,7.944921875,132.834375,2.001953125,5.130703125,1.111328125,18.91953125,0.56784375,202.8876953125
2.626953125,2.76171875,491.796875,7.944921875,132.834375,2.001953125,5.130703125,1.111328125,21.10921875,0.41834375,202.8876953125
2.626953125,2.76171875,491.796875,7.944921875,132.834375,2.001953125,5.130703125,1.111328125,21.10921875,0.56784375,34.3134765625
2.626953125,1.76953125,676.640625,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.044921875,18.91953125,0.41834375,34.3134765625
2.947265625,2.76171875,676.640625,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.044921875,18.91953125,0.41834375,34.3134765625
2.947265625,1.76953125,491.796875,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.044921875,18.91953125,0.41834375,34.3134765625
2.947265625,1.76953125,676.640625,7.944921875,330.27187499999997,1.751953125,3.918046875,1.044921875,18.91953125,0.41834375,34.3134765625
2.947265625,1.76953125,676.640625,11.326953125000001,132.834375,1.751953125,3.918046875,1.044921875,18.91953125,0.41834375,34.3134765625
2.947265625,1.76953125,676.640625,11.326953125000001,330.27187499999997,2.001953125,3.918046875,1.044921875,18.91953125,0.41834375,34.3134765625
2.947265625,1.76953125,676.640625,11.326953125000001,330.27187499999997,1.751953125,5.130703125,1.044921875,18.91953125,0.41834375,34.3134765625
2.947265625,1.76953125,676.640625,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.111328125,18.91953125,0.41834375,34.3134765625
2.947265625,1.76953125,676.640625,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.044921875,21.10921875,0.41834375,34.3134765625
2.947265625,1.76953125,676.640625,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.044921875,18.91953125,0.56784375,34.3134765625
2.947265625,1.76953125,676.640625,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.044921875,18.91953125,0.41834375,202.8876953125
2.947265625,1.76953125,676.640625,11.326953125000001,330.27187499999997,1.751953125,3.918046875,1.044921875,18.91953125,0.41834375,34.3134765625
1.626953125,4.76171875,1011.796875,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.947265625,4.76171875,1011.796875,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.626953125,3.76953125,1011.796875,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1196.640625,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1011.796875,19.126953125,320.034375,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1011.796875,15.744921875000003,143.071875,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1011.796875,15.744921875000003,320.034375,2.751953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1011.796875,15.744921875000003,320.034375,1.001953125,5.4780468749999995,2.111328125,13.82921875,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1011.796875,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.044921875,13.82921875,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1011.796875,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.111328125,11.639531250000001,0.35984374999999996,408.3876953125
1.626953125,4.76171875,1011.796875,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.62634375,408.3876953125
1.626953125,4.76171875,1011.796875,15.744921875000003,320.034375,1.001953125,3.5707031249999996,2.111328125,13.82921875,0.35984374999999996,239.8134765625
1.626953125,3.76953125,1196.640625,19.126953125,143.071875,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.947265625,4.76171875,1196.640625,19.126953125,143.071875,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.947265625,3.76953125,1011.796875,19.126953125,143.071875,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.947265625,3.76953125,1196.640625,15.744921875000003,143.071875,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.947265625,3.76953125,1196.640625,19.126953125,320.034375,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.947265625,3.76953125,1196.640625,19.126953125,143.071875,1.001953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.947265625,3.76953125,1196.640625,19.126953125,143.071875,2.751953125,3.5707031249999996,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.947265625,3.76953125,1196.640625,19.126953125,143.071875,2.751953125,5.4780468749999995,2.111328125,11.639531250000001,0.62634375,239.8134765625
1.947265625,3.76953125,1196.640625,19.126953125,143.071875,2.751953125,5.4780468749999995,2.044921875,13.82921875,0.62634375,239.8134765625
1.947265625,3.76953125,1196.640625,19.126953125,143.071875,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.35984374999999996,239.8134765625
1.947265625,3.76953125,1196.640625,19.126953125,143.071875,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,408.3876953125
1.947265625,3.76953125,1196.640625,19.126953125,143.071875,2.751953125,5.4780468749999995,2.044921875,11.639531250000001,0.62634375,239.8134765625
1.876953125,2.26171875,881.796875,13.794921875,366.83437499999997,1.751953125,4.740703125,1.361328125,22.92921875,0.61984375,151.5126953125
1.697265625,2.26171875,881.796875,13.794921875,366.83437499999997,1.751953125,4.740703125,1.361328125,22.92921875,0.61984375,151.5126953125
1.876953125,1.26953125,881.796875,13.794921875,366.83437499999997,1.751953125,4.740703125,1.361328125,22.92921875,0.61984375,151.5126953125
1.876953125,2.26171875,806.640625,13.794921875,366.83437499999997,1.751953125,4.740703125,1.361328125,22.92921875,0.61984375,151.5126953125
1.876953125,2.26171875,881.796875,17.176953125,366.83437499999997,1.751953125,4.740703125,1.361328125,22.92921875,0.61984375,151.5126953125
1.876953125,2.26171875,881.796875,13.794921875,96.271875,1.751953125,4.740703125,1.361328125,22.92921875,0.61984375,151.5126953125
1.876953125,2.26171875,881.796875,13.794921875,366.83437499999997,2.501953125,4.740703125,1.361328125,22.92921875,0.61984375,151.5126953125
1.876953125,2.26171875,881.796875,13.794921875,366.83437499999997,1.751953125,5.868046874999999,1.361328125,22.92921875,0.61984375,151.5126953125
1.876953125,2.26171875,881.796875,13.794921875,366.83437499999997,1.751953125,4.740703125,1.294921875,22.92921875,0.61984375,151.5126953125
1.876953125,2.26171875,881.796875,13.794921875,366.83437499999997,1.751953125,4.740703125,1.361328125,20.73953125,0.61984375,151.5126953125
1.876953125,2.26171875,881.796875,13.794921875,366.83437499999997,1.751953125,4.740703125,1.361328125,22.92921875,0.36634374999999997,151.5126953125
1.876953125,2.26171875,881.796875,13.794921875,366.83437499999997,1.751953125,4.740703125,1.361328125,22.92921875,0.61984375,393.9384765625
1.876953125,1.26953125,806.640625,17.176953125,96.271875,2.501953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,393.9384765625
1.697265625,2.26171875,806.640625,17.176953125,96.271875,2.501953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,393.9384765625
1.697265625,1.26953125,881.796875,17.176953125,96.271875,2.501953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,393.9384765625
1.697265625,1.26953125,806.640625,13.794921875,96.271875,2.501953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,393.9384765625
1.697265625,1.26953125,806.640625,17.176953125,366.83437499999997,2.501953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,393.9384765625
1.697265625,1.26953125,806.640625,17.176953125,96.271875,1.751953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,393.9384765625
1.697265625,1.26953125,806.640625,17.176953125,96.271875,2.501953125,4.740703125,1.294921875,20.73953125,0.36634374999999997,393.9384765625
1.697265625,1.26953125,806.640625,17.176953125,96.271875,2.501953125,5.868046874999999,1.361328125,20.73953125,0.36634374999999997,393.9384765625
1.697265625,1.26953125,806.640625,17.176953125,96.271875,2.501953125,5.868046874999999,1.294921875,22.92921875,0.36634374999999997,393.9384765625
1.697265625,1.26953125,806.640625,17.176953125,96.271875,2.501953125,5.868046874999999,1.294921875,20.73953125,0.61984375,393.9384765625
1.697265625,1.26953125,806.640625,17.176953125,96.271875,2.501953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,151.5126953125
1.697265625,1.26953125,806.640625,17.176953125,96.271875,2.501953125,5.868046874999999,1.294921875,20.73953125,0.36634374999999997,393.9384765625
2.876953125,4.26171875,361.796875,5.994921875,179.634375,2.751953125,3.180703125,2.361328125,15.649218750000001,0.41184374999999995,357.0126953125
2.697265625,4.26171875,361.796875,5.994921875,179.634375,2.751953125,3.180703125,2.361328125,15.649218750000001,0.41184374999999995,357.0126953125
2.876953125,3.26953125,361.796875,5.994921875,179.634375,2.751953125,3.180703125,2.361328125,15.649218750000001,0.41184374999999995,357.0126953125
2.876953125,4.26171875,286.640625,5.994921875,179.634375,2.751953125,3.180703125,2.361328125,15.649218750000001,0.41184374999999995,357.0126953125
